Identifier,NodeType,followers,Following,connections
aadarshasubedi,user,1,7,8
AeronStory,user,102,102,204
amethyst-asuka,user,2,2,4
AndiChiou,user,102,102,204
AveryBaird-ok,user,2,1,3
BFush,user,102,102,204
bioIkke,user,2,0,2
bitting304,user,1,1,2
brunocvcunha,user,102,102,204
chenyoufu,user,102,102,204
chongbenben,user,102,102,204
chungchiehlun,user,76,102,178
cjpan,user,2,8,10
coin8086,user,30,15,45
d87335903,user,56,102,158
desaetiis,user,1,1,2
detailyang,user,102,102,204
dsun29,user,2,1,3
ekeyme,user,2,4,6
evolvedmicrobe,user,30,54,84
fennudeage,user,2,5,7
footearth,user,56,102,158
genetics-potato,user,2,2,4
gintern,user,102,102,204
gmkhussain,user,102,102,204
hjforever,user,13,27,40
imknown,user,58,102,160
KenmaWu,user,1,1,2
LeungGeorge,user,4,15,19
linesh-simplicity,user,76,102,178
linmq,user,10,85,95
liu-dongyu,user,102,102,204
lucasbento,user,102,102,204
lxl0303,user,5,82,87
lyg1986101,user,1,1,2
mdsmithson,user,3,6,9
mikekiwa,user,5,90,95
mjk0621,user,5,24,29
mkbiltek,user,4,102,106
mowangdk,user,13,22,35
MyselfKhayer,user,102,102,204
PhylumChordata,user,5,102,107
PixelsCommander,user,102,102,204
quxiaofeng,user,102,102,204
rvs76,user,1,2,3
srayner,user,102,102,204
sthapa123,user,2,9,11
TerenceWallace,user,1,2,3
ternsip,user,102,102,204
tomitomi3,user,4,8,12
torvalds,user,102,0,102
TsingfunLee,user,13,86,99
tuzhao,user,9,30,39
tvvocold,user,102,102,204
Vermisse,user,102,102,204
wanglove2450,user,2,6,8
wilon,user,24,102,126
wxd1991,user,31,102,133
xcatliu,user,102,102,204
xieshb,user,1,1,2
XMUCCF,user,2,24,26
yanlinlin82,user,25,44,69
yfgeek,user,102,102,204
yueteng,user,2,0,2
zhiaixuexi,user,102,102,204
zyangpointer,user,12,102,114
